E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs:5697	no method named `section_or_placeholder` found for opaque type `impl std::future::Future<Output = component::app::PanelTreeBuilder>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs:7439	no method named `document` found for opaque type `impl std::future::Future<Output = component::app::AppBuilder>` in the current scope
E0277	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs:7472	`component::app::AppBuilder` is not a future
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs:4500	no method named `localization` found for opaque type `impl std::future::Future<Output = component::app::ArtifactCapability>` in the current scope
E0277	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs:4513	`component::app::ArtifactDefinition` is not a future
E0277	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../🦀️component.rs:4513	`component::app::ArtifactDefinition` is not a future
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs:254	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs:306	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs:341	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs:273	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0599	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/📮️requests/🦀️component.rs:289	no method named `poll` found for struct `std::pin::Pin<&mut Result<Vec<u8>, dsl::Fault>>` in the current scope
E0716	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/💼️jobs/💡️infer/🦀️component.rs:146	temporary value dropped while borrowed
E0716	🧰️framework/🛍️products/💻️os/🔨️modules/🔌️plugin/📦️packages/🦀️rust/../../⚛️reactor/💼️jobs/🦀️component.rs:749	temporary value dropped while borrowed
